Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
NUSA TENGGARA TIMUR,MALAKA,MALAKA BARAT,BESIKAMA,TPS 4,173,9,173,9,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI TIMUR,ELAR SELATAN,TENO MESE,TPS 3,177,18,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA BARAT DAYA,KOTA TAMBOLAKA,RADA MATA,TPS 10,63,182,0,0,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI,LANGKE REMBONG,PAU,TPS 21,118,11,118,11,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,OEBOBO,OEBOBO,TPS 05,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA BARAT DAYA,WEWEWA SELATAN,MANDUNGO,TPS 3,157,2,0,0,0,0,0,0
NUSA TENGGARA TIMUR,LEMBATA,OMESURI,WOWONG,TPS 1,91,89,0,0,0,0,0,0
NUSA TENGGARA TIMUR,FLORES TIMUR,ADONARA TIMUR,LAMALOTA,TPS 2,138,12,138,12,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI TIMUR,KOTA KOMBA,BAMO,TPS 7,160,7,0,0,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI TIMUR,BORONG,RANA LOBA,TPS 05,91,79,91,79,91,79,0,0
NUSA TENGGARA TIMUR,SUMBA TIMUR,TABUNDUNG,BILLA,TPS 3,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,BELU,TASIFETO BARAT,RINBESIHAT,TPS 5,100,26,100,26,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,HEWOKLOANG,BAOMEKOT,TPS 4,115,5,115,5,0,0,0,0
NUSA TENGGARA TIMUR,KUPANG,FATULEU,KIUONI,TPS 2,138,10,138,10,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH SELATAN,AMANATUN SELATAN,FENUN,TPS 4,161,6,161,6,0,0,0,0
NUSA TENGGARA TIMUR,ENDE,ENDE,NDETUNDORA II,TPS 2,175,0,175,0,0,0,0,0
