Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
RIAU,KOTA PEKANBARU,TENAYAN RAYA,MENTANGOR,TPS 16,40,87,40,87,0,0,0,0
RIAU,ROKAN HULU,TAMBUSAI UTARA,RANTAU SAKTI,TPS 01,85,63,85,63,0,0,0,0
RIAU,PELALAWAN,PANGKALAN KERINCI,MAKMUR,TPS 15,103,116,103,116,103,116,0,0
RIAU,KOTA DUMAI,DUMAI SELATAN,BUKIT DATUK,TPS 39,0,0,0,0,0,0,0,0
RIAU,INDRAGIRI HULU,BATANG CENAKU,BUKIT LIPAI,TPS 11,135,51,135,51,0,0,0,0
RIAU,ROKAN HILIR,RIMBA MELINTANG,SEREMBAN JAYA,TPS 2,114,92,114,92,0,0,0,0
RIAU,KUANTAN SINGINGI,PUCUK RANTAU,MUARA PETAI,TPS 3,0,0,0,0,0,0,0,0
RIAU,KOTA PEKANBARU,TAMPAN,SIALANGMUNGGU,TPS 32,0,0,16,123,16,123,0,0
RIAU,PELALAWAN,TELUK MERANTI,PULAU MUDA,TPS 06,0,0,0,0,0,0,0,0
RIAU,INDRAGIRI HULU,RENGAT,PULAU GAJAH,TPS 1,40,104,40,104,0,0,0,0
RIAU,KEPULAUAN MERANTI,RANGSANG PESISIR,TENGGAYUN RAYA,TPS 2,77,71,77,71,0,0,0,0
RIAU,ROKAN HULU,TAMBUSAI UTARA,TANJUNG MEDAN,TPS 09,92,68,0,0,0,0,0,0
RIAU,INDRAGIRI HILIR,KATEMAN,AMAL BAKTI,TPS 5,0,0,36,43,0,0,0,0
RIAU,KEPULAUAN MERANTI,TEBING TINGGI,SELATPANJANG TIMUR,TPS 42,54,112,54,112,0,0,0,0
RIAU,KAMPAR,KAMPAR,LIMAU MANIS,TPS 3,4,141,4,141,0,0,0,0
RIAU,KOTA PEKANBARU,BUKIT RAYA,SIMPANG TIGA,TPS 25,41,169,41,169,0,0,0,0
RIAU,KAMPAR,XIII KOTO KAMPAR,KOTO TUO,TPS 4,20,139,0,0,0,0,0,0
RIAU,SIAK,MINAS,MINAS JAYA,TPS 29,21,186,21,186,0,0,0,0
RIAU,ROKAN HULU,TAMBUSAI UTARA,RANTAU SAKTI,TPS 05,91,66,91,66,0,0,0,0
RIAU,ROKAN HULU,TAMBUSAI,BATANG KUMU,TPS 04,90,100,90,100,0,0,0,0
RIAU,ROKAN HULU,ROKAN IV KOTO,LUBUK BENDAHARA,TPS 1,16,133,16,133,0,0,0,0
RIAU,ROKAN HILIR,SINABOI,SUNGAI NYAMUK,TPS 4,122,70,122,70,0,0,0,0
RIAU,PELALAWAN,PANGKALAN KURAS,SIDOMUKTI,TPS 1,135,125,134,125,0,0,0,0
RIAU,KEPULAUAN MERANTI,TEBING TINGGI TIMUR,SENDANU DARUL IHSAN,TPS 2,114,68,114,68,0,0,0,0
RIAU,KAMPAR,KAMPAR KIRI,LIPAT KAIN SELATAN,TPS 11,0,0,0,0,0,0,0,0
RIAU,PELALAWAN,PANGKALAN KERINCI,RANTAU BARU,TPS 2,38,123,38,123,0,0,0,0
RIAU,BENGKALIS,BANDAR LAKSAMANA,API - API,TPS 4,36,74,0,0,0,0,0,0
RIAU,INDRAGIRI HILIR,TEMBILAHAN,SUNGAIPERAK,TPS 08,14,183,0,0,0,0,0,0
RIAU,PELALAWAN,UKUI,BUKIT GAJAH,TPS 4,0,0,53,180,0,0,0,0
RIAU,INDRAGIRI HILIR,ENOK,SUNGAILOKAN,TPS 1,43,121,43,121,0,0,0,0
RIAU,SIAK,TUALANG,TUALANG TIMUR,TPS 06,62,228,62,228,0,0,0,0
RIAU,INDRAGIRI HULU,LIRIK,REJOSARI,TPS 2,76,159,76,159,0,0,0,0
RIAU,KEPULAUAN MERANTI,TEBING TINGGI,BANGLAS,TPS 18,51,132,51,132,0,0,0,0
RIAU,ROKAN HULU,PAGARAN TAPAH DARUSSALAM,KEMBANG DAMAI,TPS 03,28,196,28,196,0,0,0,0
RIAU,BENGKALIS,PINGGIR,MUARA BASUNG,TPS 05,0,0,0,0,0,0,0,0
RIAU,SIAK,TUALANG,TUALANG,TPS 55,49,92,49,92,0,0,0,0
RIAU,ROKAN HILIR,BAGAN SINEMBAH,BAGAN SINEMBAH TIMUR,TPS 2,120,53,0,0,0,0,0,0
RIAU,KUANTAN SINGINGI,KUANTAN HILIR SEBERANG,PULAU BERALO,TPS 5,0,0,0,0,0,0,0,0
RIAU,KUANTAN SINGINGI,KUANTAN HILIR SEBERANG,KOTO RAJO,TPS 2,0,0,23,190,0,0,0,0
RIAU,INDRAGIRI HULU,RAKIT KULIM,TALANG GEDABU,TPS 1,112,70,112,70,0,0,0,0
RIAU,SIAK,TUALANG,PERAWANG,TPS 29,0,0,0,0,0,0,0,0
RIAU,ROKAN HULU,RAMBAH SAMO,TELUK AUR,TPS 3,91,100,91,100,0,0,0,0
RIAU,SIAK,TUALANG,MEREDAN BARAT,TPS 03,0,0,0,0,0,0,0,0
RIAU,INDRAGIRI HILIR,TEMBILAHAN,SEBERANG TEMBILAHAN,TPS 04,45,178,45,178,0,0,0,0
RIAU,BENGKALIS,MANDAU,GAJAH SAKTI,TPS 04,60,116,60,116,0,0,0,0
RIAU,KOTA PEKANBARU,TAMPAN,TUAH KARYA,TPS 44,14,234,14,234,0,0,0,0
RIAU,KAMPAR,TAPUNG HULU,KASIKAN,TPS 04,0,0,0,0,0,0,0,0
RIAU,KAMPAR,TAPUNG,PETAPAHAN,TPS 05,0,0,0,0,0,0,0,0
RIAU,ROKAN HULU,TAMBUSAI UTARA,MAHATO SAKTI,TPS 01,82,99,82,99,0,0,0,0
RIAU,INDRAGIRI HILIR,TANAH MERAH,SUNGAILAUT,TPS 4,0,0,0,0,0,0,0,0
RIAU,INDRAGIRI HULU,PASIR PENYU,CANDIREJO,TPS 05,0,0,81,149,81,149,0,0
RIAU,KAMPAR,TAPUNG,PETAPAHAN,TPS 24,0,0,0,0,0,0,0,0
RIAU,KAMPAR,SIAK HULU,TERATAK BULUH,TPS 05,0,0,0,0,0,0,0,0
RIAU,PELALAWAN,UKUI,LUBUK KEMBANG BUNGA,TPS 02,0,0,0,0,0,0,0,0
